Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
LPLA,353.7,4.28,7.61,28.3,Financial Services,Capital Markets,12.98,73.1,Bull,1.76,19.83,1.74,75.7,4.25
BHC,7.03,2.03,56.92,2.6,Healthcare,Drug Manufacturers - Specialty & Generic,37.21,81.6,Bull,0.27,46.15,0.06,75.5,3.0
PARR,83.85,-2.53,6.63,4.3,Energy,Oil & Gas Refining & Marketing,23.23,73.2,Bull,0.49,38.05,0.04,75.3,4.43
EFOR,29.34,3.16,36.09,1.2,Technology,Information Technology Services,34.6,79.3,Bull,1.24,69.2,0.03,75.3,3.29
HURN,155.01,2.13,33.04,2.4,Industrials,Consulting Services,32.0,69.0,Bull,5.23,54.99,0.02,75.2,4.8
CBZ,55.22,0.25,24.2,3.0,Industrials,Specialty Business Services,41.1,84.4,Bull,1.39,56.17,0.02,75.2,4.0
CAKE,101.79,0.36,16.96,5.0,Consumer Cyclical,Restaurants,27.29,83.9,Bull,1.54,32.38,0.03,75.2,3.32
MKTX,162.69,0.24,37.91,5.8,Financial Services,Capital Markets,27.08,84.9,Bull,6.14,39.72,0.02,75.2,3.08
RNG,56.97,2.43,6.1,4.6,Technology,Software - Application,31.16,70.8,Bull,1.6,45.19,0.01,75.1,3.53
CNMD,48.2,4.1,10.78,1.4,Healthcare,Medical Devices,22.22,69.8,Bull,0.43,37.28,0.01,75.1,2.86
AVTR,13.86,0.58,17.86,9.3,Healthcare,Medical Instruments & Supplies,30.05,75.0,Bull,0.26,33.65,0.01,75.1,3.31
UTZ,14.15,0.21,0.5,2.0,Consumer Defensive,Packaged Foods,46.0,86.8,Bull,0.31,74.26,0.02,75.1,3.1
SAFT,103.49,0.1,0.48,1.5,Financial Services,Insurance - Property & Casualty,28.21,86.2,Bull,2.62,34.05,0.01,75.1,
TOP,10.5,1.94,461.5,1.3,Financial Services,Capital Markets,379.82,96.6,Bull,0.84,655.4,0.02,75.1,
FBRX,76.62,0.03,0.16,1.6,Healthcare,Biotechnology,84.94,84.8,Bull,2.11,275.4,0.0,75.0,3.4
TRAX,43.53,-1.16,3.57,1.5,Healthcare,Biotechnology,49.94,69.7,Bull,0.35,117.22,0.0,75.0,4.62
IMAX,49.0,2.42,8.62,2.6,Communication Services,Entertainment,18.68,73.0,Bull,0.98,31.26,0.04,74.6,4.45
IESC,744.54,30.27,18.92,14.8,Industrials,Engineering & Construction,15.81,60.2,Bull,4.12,13.84,2.12,74.4,
CTSH,57.17,3.29,21.51,24.9,Technology,Information Technology Services,18.14,72.3,Bull,1.69,38.19,0.02,74.2,3.83
MUR,39.74,4.0,2.03,5.7,Energy,Oil & Gas E&P,8.42,62.3,Bull,0.38,24.65,1.22,74.1,3.2
EXLS,34.76,2.45,21.71,5.1,Technology,Information Technology Services,19.12,69.6,Bull,0.86,28.12,0.03,72.9,4.67
DSGR,34.57,0.03,0.17,1.6,Industrials,Industrial Distribution,14.9,82.9,Bull,0.16,27.1,0.62,72.8,
LIND,32.4,9.53,15.34,1.9,Consumer Cyclical,Travel Services,25.42,76.2,Bull,0.29,27.16,0.04,72.5,4.6
LAD,393.26,2.03,13.83,8.5,Consumer Cyclical,Auto & Truck Dealerships,21.52,66.5,Bull,6.18,27.26,0.01,72.3,4.12
AMZN,271.58,15.32,17.0,2921.4,Consumer Cyclical,Internet Retail,11.14,67.9,Bull,1.21,11.91,2.83,72.3,4.65
KC,11.15,9.96,17.74,3.3,Technology,Software - Application,1.87,59.7,Bull,0.19,22.53,1.67,72.3,4.79
HUBS,237.36,1.83,15.85,12.2,Technology,Software - Application,12.21,58.9,Bull,2.82,23.55,0.87,71.9,4.12
TNDM,19.85,1.79,15.61,1.3,Healthcare,Medical Devices,15.99,70.0,Bull,0.35,28.73,0.01,71.8,3.96
WEX,189.45,1.33,6.44,6.4,Technology,Software - Infrastructure,19.67,75.4,Bull,2.22,26.58,0.02,71.6,3.64
MANH,193.91,1.33,21.73,11.3,Technology,Software - Application,24.86,68.8,Bull,3.77,26.07,0.01,71.2,4.33
CERT,8.1,4.11,7.86,1.3,Healthcare,Health Information Services,22.44,69.4,Bull,0.07,16.21,1.18,71.0,3.67
LPG,47.12,-0.62,7.32,2.0,Energy,Oil & Gas Midstream,15.41,70.4,Bull,0.57,27.55,0.04,70.6,4.0
PWP,17.65,18.38,12.64,1.6,Financial Services,Capital Markets,7.86,60.9,Bull,0.14,7.16,2.94,70.6,3.5
NGL,16.39,1.8,5.33,2.0,Energy,Oil & Gas Midstream,5.06,57.9,Bull,0.1,7.9,3.16,70.4,
BABA,126.46,3.44,9.97,285.3,Consumer Cyclical,Internet Retail,8.88,68.8,Bull,1.29,29.16,0.11,69.5,4.67
BSBR,5.67,12.28,9.23,42.4,Financial Services,Banks - Regional,7.17,62.9,Bull,0.02,11.55,5.2,69.5,4.0
THC,256.57,0.7,5.43,20.5,Healthcare,Medical Care Facilities,25.0,74.1,Bull,5.2,24.43,0.01,69.5,4.5
PCTY,141.9,2.9,9.02,7.4,Technology,Software - Application,18.69,68.2,Bull,1.41,24.72,0.03,69.3,4.53
EDU,59.94,1.78,20.1,9.4,Consumer Defensive,Education & Training Services,19.09,77.8,Bull,1.16,23.54,0.15,69.3,4.48
TNET,67.72,2.87,5.71,3.0,Industrials,Staffing & Employment Services,23.5,67.8,Bull,0.45,23.8,0.04,69.2,3.43
PTEN,10.48,6.4,2.75,4.0,Energy,Oil & Gas Drilling,2.93,56.0,Bull,0.07,21.02,1.39,69.0,3.93
PLSE,35.85,2.06,9.35,2.4,Healthcare,Medical Instruments & Supplies,26.64,69.3,Bull,0.57,23.17,0.03,68.4,5.0
PGEN,6.27,5.56,16.11,2.2,Healthcare,Biotechnology,23.73,69.8,Bull,0.06,11.17,1.47,68.4,4.0
CNK,37.23,1.75,10.61,4.2,Communication Services,Entertainment,17.64,77.6,Bull,0.64,24.31,0.02,68.3,4.09
CHEF,117.02,1.45,22.3,4.7,Consumer Defensive,Food Distribution,25.3,79.8,Bull,1.82,23.19,0.0,68.2,4.56
EAT,216.73,1.42,10.89,9.2,Consumer Cyclical,Restaurants,23.02,76.9,Bull,1.86,22.95,0.01,68.1,4.32
PAY,34.62,1.54,9.99,4.3,Technology,Software - Infrastructure,24.72,70.5,Bull,0.4,23.0,0.02,68.1,4.14
TEAM,101.01,2.95,16.27,25.6,Technology,Software - Application,13.08,58.6,Bull,1.29,20.49,0.72,68.1,4.47
VET,11.33,-4.95,7.09,1.8,Energy,Oil & Gas E&P,6.32,59.2,Bull,0.2,29.63,0.02,68.0,3.73
GRMN,301.06,2.48,24.16,56.7,Technology,Scientific & Technical Instruments,20.88,79.0,Bull,6.43,22.77,0.03,68.0,3.25
MSFT,476.69,2.58,22.51,3450.8,Technology,Software - Infrastructure,18.66,76.6,Bull,9.71,23.26,0.05,68.0,4.65
BTE,4.56,7.04,5.56,3.2,Energy,Oil & Gas E&P,6.05,61.6,Bull,0.04,17.22,1.5,67.8,3.73
CSW,318.93,1.86,10.39,5.2,Industrials,Specialty Industrial Machinery,12.96,63.3,Bull,2.79,15.61,1.28,67.8,3.57
TAL,12.22,-2.24,15.72,6.9,Consumer Defensive,Education & Training Services,17.03,76.5,Bull,0.22,23.31,0.09,67.6,4.45
MMED,18.73,3.77,6.0,5.1,Healthcare,Medical Instruments & Supplies,20.23,72.1,Bull,0.15,22.5,0.01,67.6,4.75
BAX,27.55,5.31,18.04,13.5,Healthcare,Medical Instruments & Supplies,26.07,75.1,Bull,0.44,22.01,0.03,67.3,3.21
ANDG,46.99,-0.73,0.1,5.3,Consumer Cyclical,Personal Services,16.58,64.5,Bull,0.26,23.94,0.01,67.3,
EXPO,66.85,3.53,8.81,3.2,Industrials,Engineering & Construction,8.56,65.1,Bull,0.38,9.63,2.19,67.1,4.25
INTA,33.65,2.94,14.26,2.5,Technology,Software - Application,25.49,73.6,Bull,0.42,21.92,0.01,67.0,3.67
EPAM,108.71,2.99,15.45,5.5,Technology,Information Technology Services,13.49,70.5,Bull,2.6,25.18,0.01,67.0,4.0
CORT,110.99,-3.06,21.8,12.4,Healthcare,Biotechnology,30.65,66.8,Bull,1.65,21.15,0.08,66.8,3.75
APA,37.32,2.73,3.24,13.2,Energy,Oil & Gas E&P,5.8,61.5,Bull,0.32,16.14,1.51,66.6,3.32
EDN,26.83,-1.54,4.36,1.2,Utilities,Utilities - Regulated Electric,3.76,55.4,Bull,0.16,10.5,2.29,66.5,4.0
ATRC,39.29,4.05,5.14,1.9,Healthcare,Medical Instruments & Supplies,19.58,65.5,Bull,0.28,21.3,0.03,66.4,4.3
IMO,129.57,0.6,0.85,62.7,Energy,Oil & Gas Integrated,5.66,65.1,Bull,0.76,13.89,1.77,66.4,2.28
EVCM,12.5,1.3,5.75,2.2,Technology,Software - Application,15.01,69.4,Bull,0.08,23.27,0.06,66.2,
ACN,170.43,2.72,10.63,110.8,Technology,Information Technology Services,10.2,64.8,Bull,4.02,25.93,0.02,66.2,3.93
PICS,13.2,2.33,11.39,1.7,Technology,Software - Infrastructure,13.57,65.3,Bull,0.1,19.35,0.6,66.1,4.78
PAYC,169.7,3.5,12.16,7.8,Technology,Software - Application,19.2,68.5,Bull,2.21,21.3,0.03,66.1,3.6
HII,326.45,2.05,13.51,12.9,Industrials,Aerospace & Defense,8.75,67.5,Bull,5.82,11.99,1.75,65.9,3.92
NMM,80.76,1.88,2.1,2.4,Industrials,Marine Shipping,9.19,64.7,Bull,0.55,11.44,1.77,65.8,5.0
HPQ,27.87,2.21,4.98,24.9,Technology,Computer Hardware,14.63,65.1,Bull,0.3,23.33,0.02,65.8,
INVX,28.08,5.72,4.62,2.0,Energy,Oil & Gas Equipment & Services,6.58,63.5,Bull,0.22,16.56,1.29,65.6,4.4
G,35.92,2.13,11.62,6.0,Technology,Information Technology Services,12.94,68.7,Bull,0.66,24.03,0.02,65.6,3.75
CRAI,184.47,3.04,6.22,1.2,Industrials,Consulting Services,14.19,65.3,Bull,1.01,23.02,0.05,65.5,3.5
PCOR,53.81,-1.74,15.53,8.3,Technology,Software - Application,15.52,69.0,Bull,1.3,22.2,0.06,65.4,4.3
MMSI,86.14,1.33,13.19,5.1,Healthcare,Medical Instruments & Supplies,18.96,79.4,Bull,1.09,20.56,0.02,65.2,4.18
SLNHP,11.5,9.0,12.3,1.6,Financial Services,Capital Markets,12.44,66.7,Bull,0.19,4.07,2.4,65.2,
FIVE,221.0,1.78,6.69,12.0,Consumer Cyclical,Specialty Retail,8.97,71.7,Bull,2.75,25.28,0.01,64.9,4.28
LBRX,40.0,-0.2,15.01,1.1,Healthcare,Biotechnology,22.48,71.5,Bull,0.7,19.72,0.01,64.8,4.88
GSHD,63.36,2.19,2.19,2.2,Financial Services,Insurance Brokers,23.5,60.8,Bull,0.4,19.55,0.01,64.6,3.62
JD,33.0,-0.03,6.62,45.1,Consumer Cyclical,Internet Retail,12.09,79.0,Bull,0.36,23.23,0.03,64.5,4.56
WDAY,165.52,3.23,12.19,39.6,Technology,Software - Application,18.82,64.5,Bull,2.37,19.95,0.02,64.5,3.93
ETON,45.22,-2.57,6.89,1.3,Healthcare,Drug Manufacturers - Specialty & Generic,21.04,62.1,Bull,0.27,18.95,0.04,64.3,5.0
LNC,45.83,0.49,11.25,8.7,Financial Services,Insurance - Life,16.75,71.3,Bull,0.35,20.77,0.02,64.3,3.46
ZBRA,293.82,1.82,13.04,14.0,Technology,Communication Equipment,14.29,70.1,Bull,2.36,9.97,1.43,64.0,4.24
EQNR,39.89,-2.94,3.66,102.8,Energy,Oil & Gas Integrated,8.51,60.6,Bull,0.31,24.42,0.02,63.9,2.67
CSAN,3.22,1.9,7.33,3.2,Energy,Oil & Gas Refining & Marketing,2.27,59.8,Bull,0.02,11.81,1.91,63.9,3.0
MIAX,47.04,2.26,9.96,4.5,Financial Services,Capital Markets,9.45,67.3,Bull,0.6,15.18,1.06,63.7,3.86
CXM,6.52,2.52,7.41,1.5,Technology,Software - Application,15.46,69.1,Bull,0.07,20.74,0.02,63.6,
DXC,11.92,6.02,15.03,1.9,Technology,Information Technology Services,19.42,70.6,Bull,0.25,18.69,0.02,63.6,2.88
DOCU,56.65,3.32,7.07,10.5,Technology,Software - Application,14.44,63.1,Bull,0.53,20.79,0.02,63.2,3.27
GLOB,38.18,4.32,16.97,1.6,Technology,Information Technology Services,9.19,63.9,Bull,0.92,23.36,0.02,63.2,3.78
WWW,20.5,4.14,7.47,1.6,Consumer Cyclical,Footwear & Accessories,13.89,63.1,Bull,0.14,20.56,0.05,62.9,4.0
FIVN,28.31,2.91,10.8,2.1,Technology,Software - Infrastructure,20.71,67.1,Bull,0.29,17.47,0.03,62.7,4.19
ASAN,8.6,3.37,10.97,1.9,Technology,Software - Application,16.49,62.7,Bull,0.12,19.28,0.01,62.6,3.33
SAP,192.19,4.67,12.39,225.6,Technology,Software - Application,15.02,68.9,Bull,4.14,19.75,0.05,62.6,4.44
UAN,128.99,0.79,4.82,1.4,Basic Materials,Agricultural Inputs,8.33,70.9,Bull,1.0,13.15,1.22,62.5,
WTW,339.27,1.0,12.11,31.2,Financial Services,Insurance Brokers,18.17,81.0,Bull,4.27,17.94,0.05,62.4,4.33
SHOO,47.92,3.99,10.08,3.4,Consumer Cyclical,Footwear & Accessories,12.5,65.7,Bull,0.53,20.67,0.03,62.2,4.0
SNOW,303.12,3.36,11.07,101.7,Technology,Software - Application,22.28,73.2,Bull,1.52,15.66,0.18,62.1,4.51
KNSA,73.57,-1.04,15.79,5.8,Healthcare,Drug Manufacturers - Specialty & Generic,19.25,62.7,Bull,0.97,17.21,0.03,62.1,4.88
ADT,7.64,1.73,8.52,5.6,Industrials,Security & Protection Services,10.61,73.8,Bull,0.08,11.86,1.16,61.9,3.6
KSS,19.97,4.34,8.0,2.2,Consumer Cyclical,Department Stores,16.44,64.8,Bull,0.15,18.17,0.04,61.7,
ENOV,30.3,3.95,7.26,1.7,Healthcare,Medical Devices,19.27,65.4,Bull,0.26,16.99,0.01,61.7,4.69
CRSR,10.75,1.32,2.09,1.1,Technology,Computer Hardware,16.03,61.0,Bull,0.06,18.52,0.02,61.7,3.78
ROST,255.63,1.82,5.05,80.5,Consumer Cyclical,Apparel Retail,10.78,72.6,Bull,2.48,20.95,0.04,61.6,4.26
BMY,67.16,2.83,7.35,133.4,Healthcare,Drug Manufacturers - General,13.4,75.2,Bull,0.56,18.45,0.16,61.5,3.44
WK,61.33,2.56,10.01,3.4,Technology,Software - Application,14.3,65.1,Bull,0.59,18.99,0.03,61.4,4.82
PRK,208.15,0.48,10.38,3.8,Financial Services,Banks - Regional,12.84,70.3,Bull,2.13,11.66,0.99,61.4,3.0
MORN,198.02,2.83,8.55,7.2,Financial Services,Financial Data & Stock Exchanges,13.51,68.3,Bull,3.09,19.38,0.01,61.2,4.33
COTY,2.82,2.36,3.49,2.4,Consumer Defensive,Household & Personal Products,18.55,69.4,Bull,0.01,25.11,0.01,61.2,2.94
REGN,770.93,1.09,15.55,78.5,Healthcare,Biotechnology,14.61,79.1,Bull,10.79,18.64,0.02,61.1,4.19
MEOH,54.96,-1.06,1.44,4.3,Basic Materials,Chemicals,1.13,53.7,Bull,0.3,25.42,0.0,61.0,4.2
BURL,375.51,1.91,4.89,23.2,Consumer Cyclical,Apparel Retail,11.16,67.9,Bull,2.55,20.22,0.01,60.9,4.33
BVS,13.62,3.42,9.4,1.1,Healthcare,Medical Devices,23.23,71.4,Bull,0.09,15.62,0.03,60.8,
MPWR,1426.03,8.35,6.91,70.1,Technology,Semiconductors,2.29,54.6,Bull,8.93,10.7,1.65,60.6,4.67
QTWO,61.94,1.76,6.52,3.8,Technology,Software - Application,18.84,71.4,Bull,0.55,15.97,0.02,60.6,4.42
NSIT,130.69,1.37,6.31,3.9,Technology,Electronics & Computer Distribution,16.37,71.8,Bull,0.98,16.99,0.01,60.3,
WPP,20.64,2.13,5.63,4.4,Communication Services,Advertising Agencies,11.96,61.0,Bull,0.2,18.89,0.05,60.3,
HAS,94.29,0.37,4.06,13.2,Consumer Cyclical,Leisure,8.49,67.5,Bull,1.29,20.91,0.01,60.2,4.53
CHRD,136.61,-2.69,3.65,7.9,Energy,Oil & Gas E&P,5.35,57.9,Bull,1.25,22.42,0.01,60.2,4.6
VVX,90.75,0.57,3.94,2.8,Industrials,Aerospace & Defense,13.99,68.4,Bull,1.35,18.0,0.02,60.1,3.75
SSNC,77.79,0.96,3.66,18.1,Technology,Software - Application,11.78,70.5,Bull,0.94,19.09,0.02,60.1,4.3
ADBE,259.34,3.57,9.08,99.5,Technology,Software - Application,11.63,63.2,Bull,3.62,18.93,0.04,60.0,3.27
TGT,149.85,3.71,6.78,65.6,Consumer Defensive,Discount Stores,11.54,70.0,Bull,0.9,18.83,0.04,59.9,3.5
ZM,96.07,4.06,9.18,28.2,Technology,Software - Application,5.09,60.8,Bull,0.86,10.24,1.45,59.9,4.0
ITRI,101.21,1.55,19.37,4.4,Technology,Scientific & Technical Instruments,15.67,68.3,Bull,1.77,16.68,0.01,59.6,4.23
BZ,16.25,-0.18,3.31,7.5,Communication Services,Internet Content & Information,11.08,66.8,Bull,0.1,18.87,0.02,59.6,4.68
AGM,231.9,1.89,10.96,2.5,Financial Services,Credit Services,17.78,82.5,Bull,1.85,15.45,0.02,59.5,4.5
BDC,124.05,5.93,20.72,4.8,Technology,Communication Equipment,12.11,67.3,Bull,2.1,7.49,1.31,59.4,5.0
GEL,15.31,1.53,3.28,1.9,N/A,N/A,2.76,62.6,Bull,0.1,9.25,1.63,59.2,
FRSH,11.79,3.83,8.96,3.1,N/A,N/A,16.41,65.1,Bull,0.08,15.93,0.01,59.2,
KFY,83.62,1.64,3.02,4.2,N/A,N/A,12.83,68.5,Bull,0.43,17.61,0.02,59.2,
KOS,2.56,-4.84,4.91,1.6,N/A,N/A,2.48,53.2,Bull,0.04,22.48,0.05,59.1,
EXPE,306.53,4.0,10.12,35.4,N/A,N/A,17.63,70.1,Bull,2.95,14.91,0.03,58.9,
ATHM,23.03,-0.82,7.77,2.7,N/A,N/A,16.02,72.6,Bull,0.09,23.62,0.01,58.8,
INTU,325.72,3.05,7.17,86.5,N/A,N/A,6.34,62.6,Bull,5.08,20.22,0.04,58.7,
MBIN,55.84,1.2,15.44,2.5,N/A,N/A,13.69,72.7,Bull,0.83,16.58,0.04,58.7,
CVE,29.28,-3.0,4.44,56.6,N/A,N/A,6.28,57.7,Bull,0.19,20.22,0.03,58.6,
ANF,104.38,4.86,5.06,4.4,N/A,N/A,14.05,64.5,Bull,0.55,16.27,0.03,58.6,
DLB,58.96,0.26,15.0,5.5,N/A,N/A,11.16,73.3,Bull,1.14,17.83,0.03,58.6,
HAE,86.65,1.3,8.44,3.9,N/A,N/A,15.66,75.8,Bull,0.7,15.51,0.01,58.5,
VOD,15.95,1.08,0.95,37.5,N/A,N/A,6.53,60.0,Bull,0.07,21.94,0.07,58.4,
IQV,235.79,0.33,10.58,38.7,N/A,N/A,17.27,68.4,Bull,2.41,14.48,0.04,58.4,
DBX,33.04,1.49,8.2,7.6,N/A,N/A,14.79,67.9,Bull,0.26,15.91,0.02,58.4,
DPZ,360.0,3.62,4.79,11.5,N/A,N/A,10.75,67.3,Bull,3.7,17.68,0.03,58.3,
SU,65.81,-2.18,2.83,79.4,N/A,N/A,6.33,62.0,Bull,0.44,19.85,0.01,58.1,
SIG,96.5,3.88,0.8,3.7,N/A,N/A,9.03,62.2,Bull,0.63,18.35,0.02,58.0,
NTNX,60.38,2.32,6.21,16.0,N/A,N/A,15.34,71.3,Bull,0.37,15.19,0.02,58.0,
HRB,45.12,2.46,6.58,5.6,N/A,N/A,14.49,64.0,Bull,0.3,15.03,0.08,58.0,
TNK,80.99,2.05,6.61,2.7,N/A,N/A,9.78,67.2,Bull,0.84,17.79,0.03,58.0,
ESTC,67.82,3.09,10.75,6.8,N/A,N/A,13.64,68.3,Bull,0.63,15.86,0.03,57.9,
AMTB,29.8,0.66,0.93,1.1,N/A,N/A,15.82,71.2,Bull,0.28,14.38,0.03,57.6,
STGW,8.5,0.59,9.96,2.1,N/A,N/A,16.4,71.2,Bull,0.09,12.14,0.25,57.5,
LW,53.26,1.35,0.28,7.2,N/A,N/A,13.32,69.0,Bull,0.48,15.55,0.02,57.4,
KD,14.15,4.42,10.88,3.0,N/A,N/A,14.09,68.3,Bull,0.21,15.22,0.02,57.4,
SAIL,16.77,3.71,12.17,9.5,N/A,N/A,12.74,63.2,Bull,0.17,9.82,0.74,57.3,
BBDO,3.41,-0.87,4.92,36.4,N/A,N/A,8.84,67.9,Bull,0.02,17.22,0.07,57.2,
GWRE,158.21,4.12,5.98,12.6,N/A,N/A,13.76,60.7,Bull,1.34,14.98,0.02,57.1,
GKOS,170.05,2.0,11.94,9.8,N/A,N/A,17.6,73.7,Bull,0.82,14.36,0.01,57.1,
SHAK,64.9,3.43,5.41,2.7,N/A,N/A,4.08,64.8,Bull,0.93,19.79,0.03,57.0,
FIG,24.4,0.31,6.34,12.9,N/A,N/A,11.54,58.7,Bull,0.16,15.73,0.04,56.8,
ADSK,241.76,3.23,7.02,49.4,N/A,N/A,10.13,64.9,Bull,3.55,16.49,0.02,56.7,
PVH,89.46,3.23,6.58,4.0,N/A,N/A,10.22,66.4,Bull,1.27,16.43,0.02,56.7,
WDS,22.74,-3.07,4.31,44.6,N/A,N/A,5.5,59.7,Bull,0.19,17.16,0.22,56.7,
THG,232.63,1.1,6.66,8.1,N/A,N/A,11.76,71.8,Bull,1.36,4.97,1.3,56.7,
OTEX,26.02,2.7,10.18,6.4,N/A,N/A,12.48,66.4,Bull,0.33,15.31,0.02,56.7,
GM,90.11,1.41,3.53,78.0,N/A,N/A,11.42,70.2,Bull,1.23,15.75,0.02,56.6,
CNQ,46.67,-2.13,4.19,99.5,N/A,N/A,5.72,60.2,Bull,0.37,18.59,0.01,56.5,
APPN,27.86,3.34,9.04,2.0,N/A,N/A,14.28,60.4,Bull,0.23,14.27,0.01,56.5,
GEF,84.27,-2.63,4.9,4.0,N/A,N/A,13.77,69.6,Bull,0.82,14.08,0.05,56.4,
BWLP,21.99,-2.53,4.42,3.6,N/A,N/A,9.16,60.5,Bull,0.12,16.47,0.03,56.3,
GIB,73.15,-0.12,10.12,17.0,N/A,N/A,7.91,64.3,Bull,0.8,10.03,0.86,56.2,
MMYT,63.48,11.47,21.28,5.4,Consumer Cyclical,Travel Services,21.93,68.9,Bull,0.48,10.69,0.06,56.2,5.0
GRND,17.66,1.82,14.05,3.1,N/A,N/A,19.95,71.8,Bull,0.16,10.9,0.03,56.1,
E,54.4,-2.09,7.45,87.4,N/A,N/A,6.62,62.5,Bull,0.7,16.99,0.1,56.1,
ADP,272.79,2.38,6.98,107.3,N/A,N/A,13.95,68.2,Bull,1.45,13.9,0.02,56.1,
ULTA,528.51,3.06,9.99,22.0,N/A,N/A,7.75,70.5,Bull,5.77,16.8,0.05,56.1,
SCL,64.7,0.87,12.44,1.5,N/A,N/A,14.1,71.0,Bull,0.62,13.81,0.03,56.1,
TTAN,83.06,3.99,17.85,7.9,N/A,N/A,14.26,60.5,Bull,0.49,6.07,0.95,56.1,
BP,44.05,-2.59,4.11,118.4,N/A,N/A,5.21,59.9,Bull,0.33,17.81,0.07,56.0,
SHEL,91.03,-1.03,5.4,261.7,N/A,N/A,7.01,67.7,Bull,0.59,16.5,0.12,56.0,
CRGY,11.0,-4.1,4.96,3.8,N/A,N/A,0.54,53.4,Bull,0.11,20.35,0.03,55.8,
CRM,184.02,1.83,12.44,150.7,N/A,N/A,7.2,59.8,Bull,2.24,10.78,0.76,55.7,
RCL,329.57,3.54,8.04,85.1,N/A,N/A,11.42,67.3,Bull,4.05,14.52,0.04,55.6,
TRI,100.88,2.8,3.19,42.8,N/A,N/A,11.35,59.4,Bull,0.62,14.82,0.01,55.6,
DDS,605.26,2.88,5.46,9.2,N/A,N/A,6.66,62.5,Bull,6.4,17.17,0.02,55.6,
INSW,96.68,0.52,6.6,4.8,N/A,N/A,13.41,67.4,Bull,0.53,13.39,0.03,55.4,
LCID,7.52,1.9,15.69,2.9,N/A,N/A,14.71,58.0,Bull,0.11,12.91,0.01,55.4,
GGB,4.93,-0.71,1.97,9.8,N/A,N/A,7.79,64.6,Bull,0.03,16.43,0.01,55.4,
ECO,60.86,0.88,5.73,2.4,N/A,N/A,12.13,67.7,Bull,0.36,14.08,0.03,55.4,
MLI,66.77,0.54,4.05,14.7,N/A,N/A,5.64,63.4,Bull,0.97,17.47,0.01,55.4,
EYE,22.72,3.09,9.55,1.8,N/A,N/A,12.92,71.8,Bull,0.21,13.77,0.02,55.4,
MAT,15.31,1.42,3.41,4.4,N/A,N/A,5.76,63.7,Bull,0.14,17.28,0.01,55.3,
YUMC,48.85,1.39,9.24,16.9,N/A,N/A,9.97,75.8,Bull,0.6,14.97,0.02,55.2,
IT,156.48,3.62,6.12,10.1,N/A,N/A,7.93,58.8,Bull,2.48,15.82,0.03,55.0,
ABT,108.15,2.32,3.5,182.9,N/A,N/A,12.17,70.6,Bull,0.68,13.9,0.0,55.0,
